行,行番,備考,在庫変換データID,変換先フラグ,商品コード,単位,数単位,入数,ケース,商品名/摘要,ロット,個別コード,品質コード,構成数量,規格型番,色,サイズ,数量,単価,金額,生機,反番,枝番,データ,担当,整経,製織,反数,長さ,重量,初反,格付,前処理,出庫日,出庫反数,検査日,パレット,生機ＮＯ,単価,評価下,親ID,日別行
3347,2,,432,1,5/097671LX,6,7,,58.8,生機: 97671LX,,0008 ,A,,N100,50M,148,1,0,0, 97671LX,8, ,1,E,229508A0,I023 ,1,58.8,18.1, ,A,1000,        ,   ,2009/8/28,1155,97671,,下済,432,2
3348,3,,432,1,5/097671LX,6,7,,58.4,生機: 97671LX,,0033 ,A,,N100,50M,148,1,0,0, 97671LX,33, ,1,E,229508C0,I063 ,1,58.4,18, ,A,1000,        ,   ,2009/8/28,1155,97671,,下済,432,3
3349,1,,433,1,5/097671LX,6,7,,58.4,生機: 97671LX,,0009 ,B,,N100,50M,148,1,0,0, 97671LX,9, ,1,E,229508A0,I023 ,1,58.4,17.9, ,B,1000,        ,   ,2009/8/29,1155,97671,,下済,433,1
3350,2,,433,1,5/097671LX,6,7,,59,生機: 97671LX,,0021 ,A,,N100,50M,148,1,0,0, 97671LX,21, ,1,E,229508B0,I043 ,1,59,18.2, ,A,1000,        ,   ,2009/8/29,1155,97671,,下済,433,2
3351,3,,433,1,5/097671LX,6,7,,58.2,生機: 97671LX,,0034 ,A,,N100,50M,148,1,0,0, 97671LX,34, ,1,E,229508C0,I063 ,1,58.2,17.9, ,A,1000,        ,   ,2009/8/29,1155,97671,,下済,433,3
3352,4,,433,1,5/097671LX,6,7,,58.5,生機: 97671LX,,0035 ,A,,N100,50M,148,1,0,0, 97671LX,35, ,1,E,229508C0,I063 ,1,58.5,18, ,A,1000,        ,   ,2009/8/29,1155,97671,,下済,433,4
3353,1,,434,1,5/097514YX,6,7,,42.8,生機: 97514YX,,0017 ,A,,TA67/P33,50M,135,1,50,50, 97514YX,17, ,,E,219788A0,I072 ,1,42.8,8.6, ,A,1000,        ,   ,2009/12/10,1387,97514,,下済,434,1
3354,1,,435,1,5/097607LA,6,7,,57,生機: 97607LA,,0014 ,A,,TA59/P41,50M,148,1,50,50, 97607LA,14, ,,E,221042A1,I006 ,1,57,17.4, ,A,1000,        ,   ,2010/4/6,1389,97607,,下済,435,1
3355,2,,435,1,5/097607LA,6,7,,57.4,生機: 97607LA,,0015 ,A,,TA59/P41,50M,148,1,50,50, 97607LA,15, ,,E,221042A1,I006 ,1,57.4,17.5, ,A,1000,        ,   ,2010/4/6,1389,97607,,下済,435,2
3356,3,,435,1,5/097607LA,6,7,,57,生機: 97607LA,,0016 ,A,,TA59/P41,50M,148,1,50,50, 97607LA,16, ,,E,221042A1,I006 ,1,57,17.4, ,A,1000,        ,   ,2010/4/6,1389,97607,,下済,435,3
3357,1,,436,1,5/097607LA,6,7,,57.3,生機: 97607LA,,0017 ,A,,TA59/P41,50M,148,1,50,50, 97607LA,17, ,,E,221042A1,I006 ,1,57.3,17.5, ,A,1000,        ,   ,2010/4/7,1389,97607,,下済,436,1
3358,2,,436,1,5/097607LA,6,7,,56.4,生機: 97607LA,,0018 ,A,,TA59/P41,50M,148,1,50,50, 97607LA,18, ,,E,221042A1,I006 ,1,56.4,17.2, ,A,1000,        ,   ,2010/4/7,1389,97607,,下済,436,2
3359,1,,437,1,5/097379YX,6,7,,55.4,生機: 97379YX,,0087 ,A,,TA62/P38,50M,145,1,50,50, 97379YX,87, ,,E,231041A0,I071 ,1,55.4,16.8, ,A,1000,        ,   ,2010/4/9,1233,97379,,下済,437,1
3360,2,,437,1,5/097379YX,6,7,,55.5,生機: 97379YX,,0088 ,A,,TA62/P38,50M,145,1,50,50, 97379YX,88, ,,E,231041A0,I071 ,1,55.5,16.8, ,A,1000,        ,   ,2010/4/9,1233,97379,,下済,437,2
3361,3,,437,1,5/097379YX,6,7,,55.4,生機: 97379YX,,0089 ,A,,TA62/P38,50M,145,1,50,50, 97379YX,89, ,,E,231041A0,I071 ,1,55.4,16.8, ,A,1000,        ,   ,2010/4/9,1233,97379,,下済,437,3
3362,4,,437,1,5/097379YX,6,7,,26.8,生機: 97379YX,,0090 ,A,,TA62/P38,50M,145,0.5,50,25, 97379YX,90, ,,E,231041A0,I071 ,0.5,26.8,8.1, ,A,1000,        ,   ,2010/4/9,    ,97379,,下済,437,4
3363,5,,437,1,5/097379YX,6,7,,55.7,生機: 97379YX,,0107 ,A,,TA62/P38,50M,145,1,50,50, 97379YX,107, ,,E,231041B0,I013 ,1,55.7,16.8, ,A,1000,        ,   ,2010/4/9,1233,97379,,下済,437,5
3364,1,,438,1,5/097379YX,6,7,,54.9,生機: 97379YX,,0108 ,A,,TA62/P38,50M,145,1,50,50, 97379YX,108, ,,E,231041B0,I013 ,1,54.9,16.6, ,A,1000,        ,   ,2010/4/12,1233,97379,,下済,438,1
3365,2,,438,1,5/097379YX,6,7,,55.6,生機: 97379YX,,0109 ,A,,TA62/P38,50M,145,1,50,50, 97379YX,109, ,,E,231041B0,I013 ,1,55.6,16.8, ,A,1000,        ,   ,2010/4/12,1233,97379,,下済,438,2
3366,3,,438,1,5/097379YX,6,7,,54.6,生機: 97379YX,,0110 ,A,,TA62/P38,50M,145,1,50,50, 97379YX,110, ,,E,231041B0,I013 ,1,54.6,16.5, ,A,1000,        ,   ,2010/4/12,1233,97379,,下済,438,3
3367,1,,439,1,5/097858YX,6,7,,59.4,生機: 97858YX,,0100 ,A,,TA66/P34,50M,130,1,50,50, 97858YX,100, ,,E,221044C0,I269 ,1,59.4,23, ,A,1000,        ,   ,2010/4/14,    ,97858,,下済,439,1
3368,1,,440,1,5/097918YX,6,7,,38.8,生機: 97918YX,,0022 ,B,,CU72/P28,50M,145,1,50,50, 97918YX,22, ,,E,211125B0,I064 ,1,38.8,7.3, ,B,1000,        ,   ,2010/5/20,1365,97918,,下済,440,1
3369,1,,441,1,5/097918YX,6,7,,64.5,生機: 97918YX,,0003 ,A,,CU72/P28,50M,145,1,50,50, 97918YX,3, ,,E,211125A0,I024 ,1,64.5,11.9, ,A,1000,        ,   ,2010/5/21,1365,97918,,下済,441,1
3370,2,,441,1,5/097918YX,6,7,,64.6,生機: 97918YX,,0004 ,A,,CU72/P28,50M,145,1,50,50, 97918YX,4, ,,E,211125A0,I024 ,1,64.6,11.9, ,A,1000,        ,   ,2010/5/21,1365,97918,,下済,441,2
3371,3,,441,1,5/097918YX,6,7,,64.3,生機: 97918YX,,0007 ,A,,CU72/P28,50M,145,1,50,50, 97918YX,7, ,,E,211125A0,I024 ,1,64.3,11.8, ,A,1000,        ,   ,2010/5/21,1365,97918,,下済,441,3
3372,4,,441,1,5/097918YX,6,7,,64.6,生機: 97918YX,,0024 ,A,,CU72/P28,50M,145,1,50,50, 97918YX,24, ,,E,211125B0,I064 ,1,64.6,12.1, ,A,1000,        ,   ,2010/5/21,1365,97918,,下済,441,4
3373,1,,442,1,5/097918YX,6,7,,56,生機: 97918YX,,0030 ,B,,CU72/P28,50M,145,1,50,50, 97918YX,30, ,,E,211125B0,I064 ,1,56,10.5, ,B,1000,        ,   ,2010/5/27,1365,97918,,下済,442,1
3374,2,,442,1,5/128006VX,6,7,,58.8,生機:128006VX,,0075 ,A,,TA58/R42,50M,140,1,50,50,128006VX,75, ,,E,221166B0,I068 ,1,58.8,17.7, ,A,1000,        ,   ,2010/5/27,1179,128006,,下済,442,2
3375,3,,442,1,5/128006VX,6,7,,59.1,生機:128006VX,,0076 ,A,,TA58/R42,50M,140,1,50,50,128006VX,76, ,,E,221166B0,I068 ,1,59.1,17.8, ,A,1000,        ,   ,2010/5/27,1179,128006,,下済,442,3
3376,1,,443,1,5/128006VX,6,7,,59.4,生機:128006VX,,0077 ,A,,TA58/R42,50M,140,1,50,50,128006VX,77, ,,E,221166B0,I068 ,1,59.4,17.9, ,A,1000,        ,   ,2010/5/28,1179,128006,,下済,443,1
3377,2,,443,1,5/128006VX,6,7,,59.5,生機:128006VX,,0078 ,A,,TA58/R42,50M,140,1,50,50,128006VX,78, ,,E,221166B0,I068 ,1,59.5,17.9, ,A,1000,        ,   ,2010/5/28,1179,128006,,下済,443,2
3378,1,,444,1,5/128006VX,6,7,,29,生機:128006VX,,0080 ,A,,TA58/R42,50M,140,0.5,50,25,128006VX,80, ,,E,221166B0,I068 ,0.5,29,8.7, ,A,1000,        ,   ,2010/5/29,1179,128006,,下済,444,1
3379,1,,445,1,5/097918YX,6,7,,61.5,生機: 97918YX,,0021 ,B,,CU72/P28,50M,145,1,50,50, 97918YX,21, ,,E,211125A0,I024 ,1,61.5,11.3, ,B,1000,        ,   ,2010/6/2,1365,97918,,下済,445,1
3380,1,,446,1,5/097692YX,6,7,,57.7,生機: 97692YX,,0004 ,B,,TA88/P12,50M,145,1,50,50, 97692YX,4, ,1,E,211552A0,I007 ,1,57.7,8.7, ,B,1000,        ,   ,2010/9/7,1252,97692,,下済,446,1
3381,1,,447,1,5/097306HX,6,7,,27,生機: 97306HX,,0102 ,A,,R65/P35,50M,148,0.5,50,25, 97306HX,102, ,,E,211475B0,I076 ,0.5,27,7.6, ,A,12000,        ,   ,2010/9/10,    ,97306,,下済,447,1
3382,2,,447,1,5/097692YX,6,7,,58.3,生機: 97692YX,,0009 ,A,,TA88/P12,50M,145,1,50,50, 97692YX,9, ,1,E,211552A0,I007 ,1,58.3,8.7, ,A,1000,        ,   ,2010/9/10,1252,97692,,下済,447,2
3383,3,,447,1,5/097692YX,6,7,,58.3,生機: 97692YX,,0010 ,A,,TA88/P12,50M,145,1,50,50, 97692YX,10, ,1,E,211552A0,I007 ,1,58.3,8.7, ,A,1000,        ,   ,2010/9/10,1252,97692,,下済,447,3
3384,4,,447,1,5/097692YX,6,7,,57.6,生機: 97692YX,,0011 ,A,,TA88/P12,50M,145,1,50,50, 97692YX,11, ,1,E,211552A0,I007 ,1,57.6,8.6, ,A,1000,        ,   ,2010/9/10,1252,97692,,下済,447,4
3385,5,,447,1,5/097692YX,6,7,,58.1,生機: 97692YX,,0024 ,A,,TA88/P12,50M,145,1,50,50, 97692YX,24, ,,E,211552B0,I008 ,1,58.1,8.7, ,A,1000,        ,   ,2010/9/10,1252,97692,,下済,447,5
3386,6,,447,1,5/097692YX,6,7,,58.2,生機: 97692YX,,0025 ,A,,TA88/P12,50M,145,1,50,50, 97692YX,25, ,,E,211552B0,I008 ,1,58.2,8.7, ,A,1000,        ,   ,2010/9/10,1252,97692,,下済,447,6
3387,7,,447,1,5/097692YX,6,7,,58.3,生機: 97692YX,,0026 ,A,,TA88/P12,50M,145,1,50,50, 97692YX,26, ,,E,211552B0,I008 ,1,58.3,8.7, ,A,1000,        ,   ,2010/9/10,1252,97692,,下済,447,7
3388,1,,448,1,5/097692YX,6,7,,43.7,生機: 97692YX,,0012 ,A,,TA88/P12,50M,145,1,50,50, 97692YX,12, ,1,E,211552A0,I007 ,1,43.7,6.5, ,A,1000,        ,   ,2010/9/13,1252,97692,,下済,448,1
3389,2,,448,1,5/097692YX,6,7,,58.3,生機: 97692YX,,0013 ,B,,TA88/P12,50M,145,1,50,50, 97692YX,13, ,1,E,211552A0,I007 ,1,58.3,8.7, ,B,1000,        ,   ,2010/9/13,1252,97692,,下済,448,2
3390,3,,448,1,5/097692YX,6,7,,57.7,生機: 97692YX,,0014 ,A,,TA88/P12,50M,145,1,50,50, 97692YX,14, ,1,E,211552A0,I007 ,1,57.7,8.7, ,A,1000,        ,   ,2010/9/13,1252,97692,,下済,448,3
3391,4,,448,1,5/097692YX,6,7,,58.1,生機: 97692YX,,0027 ,A,,TA88/P12,50M,145,1,50,50, 97692YX,27, ,,E,211552B0,I008 ,1,58.1,8.7, ,A,1000,        ,   ,2010/9/13,1252,97692,,下済,448,4
3392,5,,448,1,5/097692YX,6,7,,58.1,生機: 97692YX,,0028 ,A,,TA88/P12,50M,145,1,50,50, 97692YX,28, ,,E,211552B0,I008 ,1,58.1,8.7, ,A,1000,        ,   ,2010/9/13,1252,97692,,下済,448,5
3393,6,,448,1,5/097692YX,6,7,,57.8,生機: 97692YX,,0029 ,A,,TA88/P12,50M,145,1,50,50, 97692YX,29, ,,E,211552B0,I008 ,1,57.8,8.6, ,A,1000,        ,   ,2010/9/13,1252,97692,,下済,448,6
3394,1,,449,1,5/097692YX,6,7,,42.3,生機: 97692YX,,0017 ,A,,TA88/P12,50M,145,1,50,50, 97692YX,17, ,1,E,211552A0,I007 ,1,42.3,6.3, ,A,1000,        ,   ,2010/9/14,1252,97692,,下済,449,1
3395,1,,450,1,5/098176YB,6,7,,25,生機: 98176YB,,0099 ,A,,TA64/P36,50M,135,0.5,50,25, 98176YB,99, ,,E,221523B0,I269 ,0.5,25,6.8, ,A,4000,        ,   ,2010/10/30,    ,98176,,下済,450,1
3396,1,,451,1,5/098317YX,6,7,,54.2,生機: 98317YX,,0002 ,A,,P51/TA49,50M,140,1,50,50, 98317YX,2, ,,E,121900A0,I254 ,1,54.2,13.9, ,A,1000,        ,   ,2011/1/6,    ,98317,,下済,451,1
3397,1,,452,1,5/098289YX,6,7,,62.5,生機: 98289YX,,0003 ,B,,TA58/C29/P13,50M,143,1,50,50, 98289YX,3, ,,E,211946A0,I065 ,1,62.5,10.4, ,B,1000,        ,   ,2011/2/10,    ,98289,,下済,452,1
3398,1,,453,1,5/098313YA,6,7,,61.5,生機: 98313YA,,0002 ,A,,TA59/P41,50M,130,1,50,50, 98313YA,2, ,,E,212005A0,I259 ,1,61.5,14.6, ,A,1000,        ,   ,2011/2/24,1138,98313,,下済,453,1
3399,1,,454,1,5/098313YA,6,7,,61.4,生機: 98313YA,,0003 ,A,,TA59/P41,50M,130,1,50,50, 98313YA,3, ,,E,212005A0,I259 ,1,61.4,14.6, ,A,1000,        ,   ,2011/3/1,1138,98313,,下済,454,1
3400,2,,454,1,5/098313YA,6,7,,62,生機: 98313YA,,0004 ,A,,TA59/P41,50M,130,1,50,50, 98313YA,4, ,,E,212005A0,I259 ,1,62,14.7, ,A,1000,        ,   ,2011/3/1,1138,98313,,下済,454,2
3401,3,,454,1,5/098313YA,6,7,,61.2,生機: 98313YA,,0005 ,A,,TA59/P41,50M,130,1,50,50, 98313YA,5, ,,E,212005A0,I259 ,1,61.2,14.5, ,A,1000,        ,   ,2011/3/1,1138,98313,,下済,454,3
3402,1,,455,1,5/098313YA,6,7,,62,生機: 98313YA,,0007 ,A,,TA59/P41,50M,130,1,50,50, 98313YA,7, ,,E,212005A0,I259 ,1,62,14.7, ,A,1000,        ,   ,2011/3/3,1138,98313,,下済,455,1
3403,2,,455,1,5/098313YA,6,7,,60.9,生機: 98313YA,,0008 ,A,,TA59/P41,50M,130,1,50,50, 98313YA,8, ,,E,212005A0,I259 ,1,60.9,14.4, ,A,1000,        ,   ,2011/3/3,1138,98313,,下済,455,2
3404,1,,456,1,5/098233LX,6,7,,56.3,生機: 98233LX,,0105 ,A,,TA70/P30,50M,148,1,50,50, 98233LX,105, ,,E,212006A0,I046 ,1,56.3,15.9, ,A,1000,        ,   ,2011/3/7,1702,98233,,下済,456,1
3405,2,,456,1,5/098233LX,6,7,,56.4,生機: 98233LX,,0106 ,A,,TA70/P30,50M,148,1,50,50, 98233LX,106, ,,E,212006A0,I046 ,1,56.4,16, ,A,1000,        ,   ,2011/3/7,1702,98233,,下済,456,2
3406,3,,456,1,5/098233LX,6,7,,56,生機: 98233LX,,0107 ,A,,TA70/P30,50M,148,1,50,50, 98233LX,107, ,,E,212006A0,I046 ,1,56,15.8, ,A,1000,        ,   ,2011/3/7,1702,98233,,下済,456,3
3407,1,,457,1,5/098233LX,6,7,,29.8,生機: 98233LX,,0108 ,A,,TA70/P30,50M,148,0.5,50,25, 98233LX,108, ,,E,212006A0,I046 ,0.5,29.8,8.4, ,A,1000,        ,   ,2011/3/8,1702,98233,,下済,457,1
3408,1,,458,1,5/097306HX,6,7,,57,生機: 97306HX,,0130 ,A,,R65/P35,50M,148,1,50,50, 97306HX,130, ,,E,221998B0,I280 ,1,57,15.7, ,A,12000,        ,   ,2011/4/5,    ,97306,,下済,458,1
3409,1,,459,1,5/097908ZX,6,7,,58.4,生機: 97908ZX,,0016 ,A,,P34/TA33/R33,50M,100,1,50,50, 97908ZX,16, ,,E,212018A0,I053 ,1,58.4,17.8, ,A,1000,        ,   ,2011/4/16,1459,97908,,下済,459,1
3410,1,,460,1,5/097908ZX,6,7,,29.5,生機: 97908ZX,,0038 ,A,,P34/TA33/R33,50M,100,0.5,50,25, 97908ZX,38, ,,E,212018B0,I049 ,0.5,29.5,9, ,A,1000,        ,   ,2011/4/20,1459,97908,,下済,460,1
3411,1,,461,1,5/097908ZX,6,7,,58.3,生機: 97908ZX,,0039 ,A,,P34/TA33/R33,50M,100,1,50,50, 97908ZX,39, ,,E,212018B0,I049 ,1,58.3,17.8, ,A,1000,        ,   ,2011/4/26,1459,97908,,下済,461,1
3412,2,,461,1,5/097908ZX,6,7,,58,生機: 97908ZX,,0040 ,A,,P34/TA33/R33,50M,100,1,50,50, 97908ZX,40, ,,E,212018B0,I049 ,1,58,17.7, ,A,1000,        ,   ,2011/4/26,1459,97908,,下済,461,2
3413,1,,462,1,5/128097ZX,6,7,,58,生機:128097ZX,,0036 ,A,,R51/W28/TA19/PU2,50M,135,1,50,50,128097ZX,36, ,,E,212176A0,I018 ,1,58,20.9, ,A,1000,        ,   ,2011/6/11,1026,128097,,下済,462,1
3414,2,,462,1,5/128097ZX,6,7,,57.3,生機:128097ZX,,0037 ,A,,R51/W28/TA19/PU2,50M,135,1,50,50,128097ZX,37, ,,E,212176A0,I018 ,1,57.3,20.6, ,A,1000,        ,   ,2011/6/11,1026,128097,,下済,462,2
3415,1,,463,1,5/128097ZX,6,7,,57.4,生機:128097ZX,,0041 ,A,,R51/W28/TA19/PU2,50M,135,1,50,50,128097ZX,41, ,,E,212176A0,I018 ,1,57.4,20.7, ,A,1000,        ,   ,2011/6/14,1026,128097,,下済,463,1
3416,2,,463,1,5/128097ZX,6,7,,57,生機:128097ZX,,0042 ,A,,R51/W28/TA19/PU2,50M,135,1,50,50,128097ZX,42, ,,E,212176A0,I018 ,1,57,20.5, ,A,1000,        ,   ,2011/6/14,1026,128097,,下済,463,2
3417,1,,464,1,5/098455YX,6,7,,55.7,生機: 98455YX,,0002 ,B,,R40/TA35/P25,50M,140,1,50,50, 98455YX,2, ,,E,212301A1,I036 ,1,55.7,18.7, ,B,1000,        ,   ,2011/6/24,    ,98455,,下済,464,1
3418,1,,465,1,5/124743YX,6,7,,31.1,生機:124743YX,,0322 ,A,,TA71/P29,50M,140,0.5,50,25,124743YX,322, ,,E,222416C0,I009 ,0.5,31.1,7.4, ,A,11000,        ,   ,2011/8/27,    ,124743,,下済,465,1
3419,1,,466,1,5/098045YX,6,7,,56.8,生機: 98045YX,,0014 ,A,,TA62/P35/PU3,50M,135,1,0,0, 98045YX,14, ,1,E,222516A0,I048 ,1,56.8,16.5, ,A,1000,        ,   ,2011/9/9,1666,98045,,下済,466,1
3420,1,,467,1,5/098045YX,6,7,,59.3,生機: 98045YX,,0015 ,A,,TA62/P35/PU3,50M,135,1,0,0, 98045YX,15, ,1,E,222516A0,I048 ,1,59.3,17.2, ,A,1000,        ,   ,2011/9/10,1666,98045,,下済,467,1
3421,2,,467,1,5/098045YX,6,7,,59.9,生機: 98045YX,,0016 ,A,,TA62/P35/PU3,50M,135,1,0,0, 98045YX,16, ,1,E,222516A0,I048 ,1,59.9,17.4, ,A,1000,        ,   ,2011/9/10,1666,98045,,下済,467,2
3422,3,,467,1,5/098045YX,6,7,,59.5,生機: 98045YX,,0017 ,A,,TA62/P35/PU3,50M,135,1,0,0, 98045YX,17, ,1,E,222516A0,I048 ,1,59.5,17.3, ,A,1000,        ,   ,2011/9/10,1666,98045,,下済,467,3
3423,1,,468,1,5/098045YX,6,7,,59.8,生機: 98045YX,,0055 ,B,,TA62/P35/PU3,50M,135,1,0,0, 98045YX,55, ,1,E,222516B0,I071 ,1,59.8,17.2, ,B,1000,        ,   ,2011/9/15,1666,98045,,下済,468,1
3424,1,,469,1,5/098045YX,6,7,,59.1,生機: 98045YX,,0057 ,A,,TA62/P35/PU3,50M,135,1,0,0, 98045YX,57, ,1,E,222516B0,I071 ,1,59.1,17, ,A,1000,        ,   ,2011/9/19,1666,98045,,下済,469,1
3425,1,,470,1,5/098045YX,6,7,,59.4,生機: 98045YX,,0030 ,A,,TA62/P35/PU3,50M,135,1,0,0, 98045YX,30, ,1,E,222516A0,I048 ,1,59.4,17.2, ,A,1000,        ,   ,2011/9/26,1666,98045,,下済,470,1
3426,2,,470,1,5/098045YX,6,7,,41.1,生機: 98045YX,,0031 ,B,,TA62/P35/PU3,50M,135,1,0,0, 98045YX,31, ,1,E,222516A0,I048 ,1,41.1,11.9, ,B,1000,        ,   ,2011/9/26,1666,98045,,下済,470,2
3427,1,,471,1,5/097306HX,6,7,,57.3,生機: 97306HX,,0158 ,A,,R65/P35,50M,148,1,50,50, 97306HX,158, ,,E,222696A0,I279 ,1,57.3,16.1, ,A,12000,        ,   ,2011/11/17,    ,97306,,下済,471,1
3428,2,,471,1,5/097306HX,6,7,,56.9,生機: 97306HX,,0159 ,A,,R65/P35,50M,148,1,50,50, 97306HX,159, ,,E,222696A0,I279 ,1,56.9,16, ,A,12000,        ,   ,2011/11/17,    ,97306,,下済,471,2
3429,1,,472,1,5/135211YX,6,7,,62.2,生機:135211YX,,0031 ,A,,P96/R4,50M,140,1,50,50,135211YX,31, ,,E,112733A0,I274 ,1,62.2,14.6, ,A,1000,        ,   ,2011/11/21,1401,135211,,下済,472,1
3430,2,,472,1,5/135211YX,6,7,,61.1,生機:135211YX,,0032 ,A,,P96/R4,50M,140,1,50,50,135211YX,32, ,,E,112733A0,I274 ,1,61.1,14.4, ,A,1000,        ,   ,2011/11/21,1401,135211,,下済,472,2
3431,1,,473,1,5/098736YX,6,7,,28.5,生機: 98736YX,,0040 ,B,,TA66/P34,50M,142,0.5,50,25, 98736YX,40, ,,E,212968B2,I043 ,0.5,28.5,6.2, ,B,1000,        ,   ,2012/4/9,1695,98736,,下済,473,1
3432,1,,474,1,5/089493LJ,6,7,,59.2,生機: 89493LJ,,10051 ,A,,P63/C37,50M,148,1,50,50, 89493LJ,10051, ,,E,000    0,0,1,59.2,17.9, ,A,1000,        ,   ,2012/4/25,1165,89493,,下済,474,1
3433,2,,474,1,5/089493LJ,6,7,,58.9,生機: 89493LJ,,10052 ,A,,P63/C37,50M,148,1,50,50, 89493LJ,10052, ,,E,000    0,0,1,58.9,17.8, ,A,1000,        ,   ,2012/4/25,1165,89493,,下済,474,2
3434,3,,474,1,5/089493LJ,6,7,,58.7,生機: 89493LJ,,10053 ,A,,P63/C37,50M,148,1,50,50, 89493LJ,10053, ,,E,000    0,0,1,58.7,17.7, ,A,1000,        ,   ,2012/4/25,1165,89493,,下済,474,3
3435,1,,475,1,5/182005ZX,6,7,,58.1,生機:182005ZX,,0006 ,B,,CU62/P38,50M,145,1,50,50,182005ZX,6, ,,E,213098A0,I067 ,1,58.1,9.1, ,B,1000,        ,   ,2012/5/18,1096,182005,,下済,475,1
3436,2,,475,1,5/182005ZX,6,7,,58.7,生機:182005ZX,,0007 ,B,,CU62/P38,50M,145,1,50,50,182005ZX,7, ,,E,213098A0,I067 ,1,58.7,9.2, ,B,1000,        ,   ,2012/5/18,1096,182005,,下済,475,2
3437,3,,475,1,5/182005ZX,6,7,,58.5,生機:182005ZX,,0008 ,B,,CU62/P38,50M,145,1,50,50,182005ZX,8, ,,E,213098A0,I067 ,1,58.5,9.2, ,B,1000,        ,   ,2012/5/18,1096,182005,,下済,475,3
3438,4,,475,1,5/182005ZX,6,7,,58.4,生機:182005ZX,,0009 ,B,,CU62/P38,50M,145,1,50,50,182005ZX,9, ,,E,213098A0,I067 ,1,58.4,9.2, ,B,1000,        ,   ,2012/5/18,1096,182005,,下済,475,4
3439,1,,476,1,5/182005ZX,6,7,,58,生機:182005ZX,,0010 ,B,,CU62/P38,50M,145,1,50,50,182005ZX,10, ,,E,213098A0,I067 ,1,58,9.1, ,B,1000,        ,   ,2012/5/21,1096,182005,,下済,476,1
3440,1,,477,1,5/182005ZX,6,7,,58.5,生機:182005ZX,,0012 ,A,,CU62/P38,50M,145,1,50,50,182005ZX,12, ,,E,213098A0,I067 ,1,58.5,9.2, ,A,1000,        ,   ,2012/5/22,1096,182005,,下済,477,1
3441,2,,477,1,5/182005ZX,6,7,,57.9,生機:182005ZX,,0029 ,A,,CU62/P38,50M,145,1,50,50,182005ZX,29, ,,E,213098B0,I071 ,1,57.9,9.1, ,A,1000,        ,   ,2012/5/22,1096,182005,,下済,477,2
3442,3,,477,1,5/182005ZX,6,7,,58.6,生機:182005ZX,,0030 ,A,,CU62/P38,50M,145,1,50,50,182005ZX,30, ,,E,213098B0,I071 ,1,58.6,9.2, ,A,1000,        ,   ,2012/5/22,1096,182005,,下済,477,3
3443,4,,477,1,5/182005ZX,6,7,,58.8,生機:182005ZX,,0031 ,A,,CU62/P38,50M,145,1,50,50,182005ZX,31, ,,E,213098B0,I071 ,1,58.8,9.2, ,A,1000,        ,   ,2012/5/22,1096,182005,,下済,477,4
3444,1,,478,1,5/182005ZX,6,7,,58.3,生機:182005ZX,,0032 ,A,,CU62/P38,50M,145,1,50,50,182005ZX,32, ,,E,213098B0,I071 ,1,58.3,9.2, ,A,1000,        ,   ,2012/5/23,1096,182005,,下済,478,1
3445,2,,478,1,5/182005ZX,6,7,,58.9,生機:182005ZX,,0033 ,A,,CU62/P38,50M,145,1,50,50,182005ZX,33, ,,E,213098B0,I071 ,1,58.9,9.2, ,A,1000,        ,   ,2012/5/23,1096,182005,,下済,478,2
3446,3,,478,1,5/182005ZX,6,7,,58.9,生機:182005ZX,,0034 ,A,,CU62/P38,50M,145,1,50,50,182005ZX,34, ,,E,213098B0,I071 ,1,58.9,9.2, ,A,1000,        ,   ,2012/5/23,1096,182005,,下済,478,3
3447,1,,479,1,5/182005ZX,6,7,,29.3,生機:182005ZX,,0038 ,A,,CU62/P38,50M,145,0.5,50,25,182005ZX,38, ,,E,213098B0,I071 ,0.5,29.3,4.6, ,A,1000,        ,   ,2012/5/29,1096,182005,,下済,479,1
3448,1,,480,1,5/731011YX,6,7,,     ,生機:731011YX,,10005 ,A,,TA47/RA33/P20,50M,140,1,50,50,731011YX,10005, ,,E,000    0,0,1,     ,    , ,A,0,        ,   ,2012/6/29,    ,731011,,下済,480,1
3449,2,,480,1,5/731011YX,6,7,,     ,生機:731011YX,,10006 ,A,,TA47/RA33/P20,50M,140,1,50,50,731011YX,10006, ,,E,000    0,0,1,     ,    , ,A,0,        ,   ,2012/6/29,    ,731011,,下済,480,2
3450,3,,480,1,5/731011YX,6,7,,     ,生機:731011YX,,10007 ,A,,TA47/RA33/P20,50M,140,1,50,50,731011YX,10007, ,,E,000    0,0,1,     ,    , ,A,0,        ,   ,2012/6/29,    ,731011,,下済,480,3
3451,4,,480,1,5/731011YX,6,7,,     ,生機:731011YX,,10008 ,A,,TA47/RA33/P20,50M,140,1,50,50,731011YX,10008, ,,E,000    0,0,1,     ,    , ,A,0,        ,   ,2012/6/29,    ,731011,,下済,480,4
3452,1,,481,1,5/098265YA,6,7,,55.8,生機: 98265YA,,0002 ,B,,TA60/P40,50M,135,1,50,50, 98265YA,2, ,,E,213194F0,I025 ,1,55.8,17.9, ,B,11000,        ,   ,2012/7/23,    ,98265,,下済,481,1
3453,1,,482,1,5/098827YX,6,7,,60.4,生機: 98827YX,,0002 ,B,,P100,50M,147,1,50,50, 98827YX,2, ,,E,113303A0,I049 ,1,60.4,16.2, ,B,1000,        ,   ,2012/9/5,    ,98827,,下済,482,1
