行,行番,備考,在庫変換データID,変換先フラグ,商品コード,単位,数単位,入数,ケース,商品名/摘要,ロット,個別コード,品質コード,構成数量,規格型番,色,サイズ,数量,単価,金額,生機,反番,枝番,データ,担当,整経,製織,反数,長さ,重量,初反,格付,前処理,出庫日,出庫反数,検査日,パレット,生機ＮＯ,単価,評価下,親ID,日別行
1339,4,,226,1,5/099181YA,6,7,,56.2,生機: 99181YA,,6031 ,A,,TA64/P36,50M,140,1,36295,36295, 99181YA,6031, ,,B,225505A0,I026 ,1,56.2,22.4, ,A,1000,        ,   ,2016/9/9,1542,99181,,正常,226,4
1340,5,,226,1,5/099181YA,6,7,,56.1,生機: 99181YA,,6062 ,A,,TA64/P36,50M,140,1,36295,36295, 99181YA,6062, ,,B,225505B0,I017 ,1,56.1,22.2, ,A,1000,        ,   ,2016/9/9,1542,99181,,正常,226,5
1341,6,,226,1,5/099181YA,6,7,,56.1,生機: 99181YA,,6063 ,A,,TA64/P36,50M,140,1,36295,36295, 99181YA,6063, ,,B,225505B0,I017 ,1,56.1,22.2, ,A,1000,        ,   ,2016/9/9,1542,99181,,正常,226,6
1342,7,,226,1,5/099208GX,6,7,,61.3,生機: 99208GX,,5289 ,A,,CU100,50M,135,1,10853,10853, 99208GX,5289, ,,B,225700A0,I028 ,1,61.3,8, ,A,1000,        ,   ,2016/9/9,1632,99208,,正常,226,7
1343,8,,226,1,5/099208GX,6,7,,57.5,生機: 99208GX,,5290 ,A,,CU100,50M,135,1,10853,10853, 99208GX,5290, ,,B,225700A0,I028 ,1,57.5,7.5, ,A,1000,        ,   ,2016/9/9,1632,99208,,正常,226,8
1344,9,,226,1,5/170010ZX,6,7,,54.3,生機:170010ZX,,6015 ,A,,TA66/P34,50M,130,1,32349,32349,170010ZX,6015, ,,B,225550A0,I024 ,1,54.3,14.1, ,A,1000,        ,   ,2016/9/9,1470,170010,,正常,226,9
1345,10,,226,1,5/170010ZX,6,7,,54.2,生機:170010ZX,,6016 ,A,,TA66/P34,50M,130,1,32349,32349,170010ZX,6016, ,,B,225550A0,I024 ,1,54.2,14, ,A,1000,        ,   ,2016/9/9,1470,170010,,正常,226,10
1346,11,,226,1,5/170010ZX,6,7,,54.4,生機:170010ZX,,6057 ,A,,TA66/P34,50M,130,1,32349,32349,170010ZX,6057, ,,B,225550B0,I016 ,1,54.4,14, ,A,1000,        ,   ,2016/9/9,1470,170010,,正常,226,11
1347,12,,226,1,5/170010ZX,6,7,,54.4,生機:170010ZX,,6058 ,A,,TA66/P34,50M,130,1,32349,32349,170010ZX,6058, ,,B,225550B0,I016 ,1,54.4,14, ,A,1000,        ,   ,2016/9/9,1470,170010,,正常,226,12
1348,13,,226,1,5/171017YA,6,7,,56.8,生機:171017YA,,6111 ,A,,R65/TA22/P13,50M,130,1,32523,32523,171017YA,6111, ,,B,225516A0,I030 ,1,56.8,14.4, ,A,1000,        ,   ,2016/9/9,1735,171017,,正常,226,13
1349,14,,226,1,5/171017YA,6,7,,56.8,生機:171017YA,,6112 ,A,,R65/TA22/P13,50M,130,1,32523,32523,171017YA,6112, ,,B,225516A0,I030 ,1,56.8,14.4, ,A,1000,        ,   ,2016/9/9,1735,171017,,正常,226,14
1350,15,,226,1,5/291045YX,6,7,,66.1,生機:291045YX,,5035 ,A,,P100,58M,150,1,0,0,291045YX,5035, ,1,B,225625A0,I012 ,1,66.1,5.7, ,A,1000,        ,   ,2016/9/9,1753,291045,,下済,226,15
1351,16,,226,1,5/291045YX,6,7,,66,生機:291045YX,,5036 ,A,,P100,58M,150,1,0,0,291045YX,5036, ,1,B,225625A0,I012 ,1,66,5.7, ,A,1000,        ,   ,2016/9/9,1753,291045,,下済,226,16
1352,17,,226,1,5/291045YX,6,7,,66.4,生機:291045YX,,5196 ,A,,P100,58M,150,1,0,0,291045YX,5196, ,1,B,225625B0,I031 ,1,66.4,5.6, ,A,1000,        ,   ,2016/9/9,1753,291045,,下済,226,17
1353,1,,227,1,5/099181YA,6,7,,56.4,生機: 99181YA,,6032 ,A,,TA64/P36,50M,140,1,36295,36295, 99181YA,6032, ,,B,225505A0,I026 ,1,56.4,22.5, ,A,1000,        ,   ,2016/9/12,1542,99181,,正常,227,1
1354,2,,227,1,5/099181YA,6,7,,56,生機: 99181YA,,6064 ,A,,TA64/P36,50M,140,1,36295,36295, 99181YA,6064, ,,B,225505B0,I017 ,1,56,22.2, ,A,1000,        ,   ,2016/9/12,1542,99181,,正常,227,2
1355,3,,227,1,5/170010ZX,6,7,,54.1,生機:170010ZX,,6059 ,A,,TA66/P34,50M,130,1,32349,32349,170010ZX,6059, ,,B,225550B0,I016 ,1,54.1,13.9, ,A,1000,        ,   ,2016/9/12,1470,170010,,正常,227,3
1356,4,,227,1,5/171017YA,6,7,,56.5,生機:171017YA,,6113 ,A,,R65/TA22/P13,50M,130,1,32523,32523,171017YA,6113, ,,B,225516A0,I030 ,1,56.5,14.3, ,A,1000,        ,   ,2016/9/12,1735,171017,,正常,227,4
1357,5,,227,1,5/171017YA,6,7,,56.4,生機:171017YA,,6114 ,A,,R65/TA22/P13,50M,130,1,32523,32523,171017YA,6114, ,,B,225516A0,I030 ,1,56.4,14.3, ,A,1000,        ,   ,2016/9/12,1735,171017,,正常,227,5
1358,1,,228,1,5/099268YX,6,7,,62.4,生機: 99268YX,,6042 ,A,,R49/TA45/P6,50M,135,1,40156,40156, 99268YX,6042, ,,B,215434B0,I043 ,1,62.4,17.3, ,A,1000,        ,   ,2016/9/13,1255,99268,,正常,228,1
1359,2,,228,1,5/099268YX,6,7,,62.5,生機: 99268YX,,6043 ,A,,R49/TA45/P6,50M,135,1,40156,40156, 99268YX,6043, ,,B,215434B0,I043 ,1,62.5,17.4, ,A,1000,        ,   ,2016/9/13,1255,99268,,正常,228,2
1360,3,,228,1,5/099268YX,6,7,,62.5,生機: 99268YX,,6044 ,A,,R49/TA45/P6,50M,135,1,40156,40156, 99268YX,6044, ,,B,215434B0,I043 ,1,62.5,17.4, ,A,1000,        ,   ,2016/9/13,1255,99268,,正常,228,3
1361,4,,228,1,5/099268YX,6,7,,62.2,生機: 99268YX,,6045 ,A,,R49/TA45/P6,50M,135,1,40156,40156, 99268YX,6045, ,,B,215434B0,I043 ,1,62.2,17.3, ,A,1000,        ,   ,2016/9/13,1255,99268,,正常,228,4
1362,5,,228,1,5/171017YA,6,7,,56.9,生機:171017YA,,6115 ,A,,R65/TA22/P13,50M,130,1,32523,32523,171017YA,6115, ,,B,225516A0,I030 ,1,56.9,14.4, ,A,1000,        ,   ,2016/9/13,1735,171017,,正常,228,5
1363,6,,228,1,5/171017YA,6,7,,56.7,生機:171017YA,,6116 ,A,,R65/TA22/P13,50M,130,1,32523,32523,171017YA,6116, ,,B,225516A0,I030 ,1,56.7,14.3, ,A,1000,        ,   ,2016/9/13,1735,171017,,正常,228,6
1364,1,,229,1,5/099268YX,6,7,,62.7,生機: 99268YX,,6014 ,A,,R49/TA45/P6,50M,135,1,40156,40156, 99268YX,6014, ,,B,215434A0,I053 ,1,62.7,17.2, ,A,1000,        ,   ,2016/9/14,1255,99268,,正常,229,1
1365,2,,229,1,5/099268YX,6,7,,62.7,生機: 99268YX,,6015 ,A,,R49/TA45/P6,50M,135,1,40156,40156, 99268YX,6015, ,,B,215434A0,I053 ,1,62.7,17.2, ,A,1000,        ,   ,2016/9/14,1255,99268,,正常,229,2
1366,3,,229,1,5/099268YX,6,7,,62.8,生機: 99268YX,,6016 ,A,,R49/TA45/P6,50M,135,1,40156,40156, 99268YX,6016, ,,B,215434A0,I053 ,1,62.8,17.3, ,A,1000,        ,   ,2016/9/14,1255,99268,,正常,229,3
1367,4,,229,1,5/099268YX,6,7,,62.7,生機: 99268YX,,6017 ,A,,R49/TA45/P6,50M,135,1,40156,40156, 99268YX,6017, ,,B,215434A0,I053 ,1,62.7,17.2, ,A,1000,        ,   ,2016/9/14,1255,99268,,正常,229,4
1368,5,,229,1,5/099268YX,6,7,,62.2,生機: 99268YX,,6046 ,A,,R49/TA45/P6,50M,135,1,40156,40156, 99268YX,6046, ,,B,215434B0,I043 ,1,62.2,17.3, ,A,1000,        ,   ,2016/9/14,1255,99268,,正常,229,5
1369,6,,229,1,5/099268YX,6,7,,62.6,生機: 99268YX,,6047 ,A,,R49/TA45/P6,50M,135,1,40156,40156, 99268YX,6047, ,,B,215434B0,I043 ,1,62.6,17.4, ,A,1000,        ,   ,2016/9/14,1255,99268,,正常,229,6
1370,7,,229,1,5/099268YX,6,7,,62.8,生機: 99268YX,,6083 ,A,,R49/TA45/P6,50M,135,1,40156,40156, 99268YX,6083, ,,B,215434C0,I037 ,1,62.8,17.3, ,A,1000,        ,   ,2016/9/14,1255,99268,,正常,229,7
1371,8,,229,1,5/099268YX,6,7,,62.8,生機: 99268YX,,6084 ,A,,R49/TA45/P6,50M,135,1,40156,40156, 99268YX,6084, ,,B,215434C0,I037 ,1,62.8,17.3, ,A,1000,        ,   ,2016/9/14,1255,99268,,正常,229,8
1372,9,,229,1,5/099268YX,6,7,,62.8,生機: 99268YX,,6085 ,A,,R49/TA45/P6,50M,135,1,40156,40156, 99268YX,6085, ,,B,215434C0,I037 ,1,62.8,17.3, ,A,1000,        ,   ,2016/9/14,1255,99268,,正常,229,9
1373,10,,229,1,5/099268YX,6,7,,62.8,生機: 99268YX,,6086 ,A,,R49/TA45/P6,50M,135,1,40156,40156, 99268YX,6086, ,,B,215434C0,I037 ,1,62.8,17.3, ,A,1000,        ,   ,2016/9/14,1255,99268,,正常,229,10
1374,11,,229,1,5/170010ZX,6,7,,53.9,生機:170010ZX,,6021 ,A,,TA66/P34,50M,130,1,32349,32349,170010ZX,6021, ,,B,225550A0,I024 ,1,53.9,14, ,A,1000,        ,   ,2016/9/14,1816,170010,,正常,229,11
1375,12,,229,1,5/170010ZX,6,7,,54.4,生機:170010ZX,,6022 ,A,,TA66/P34,50M,130,1,32349,32349,170010ZX,6022, ,,B,225550A0,I024 ,1,54.4,14.1, ,A,1000,        ,   ,2016/9/14,1816,170010,,正常,229,12
1376,13,,229,1,5/170010ZX,6,7,,54,生機:170010ZX,,6065 ,A,,TA66/P34,50M,130,1,32349,32349,170010ZX,6065, ,,B,225550B0,I016 ,1,54,13.9, ,A,1000,        ,   ,2016/9/14,1816,170010,,正常,229,13
1377,14,,229,1,5/170010ZX,6,7,,55.6,生機:170010ZX,,6088 ,B,,TA66/P34,50M,130,1,32349,32349,170010ZX,6088, ,,B,225551A0,I014 ,1,55.6,14.5, ,B,1000,        ,   ,2016/9/14,1470,170010,,正常,229,14
1378,15,,229,1,5/170010ZX,6,7,,54.7,生機:170010ZX,,6089 ,A,,TA66/P34,50M,130,1,32349,32349,170010ZX,6089, ,,B,225551A0,I014 ,1,54.7,14.3, ,A,1000,        ,   ,2016/9/14,1816,170010,,正常,229,15
1379,1,,230,1,5/099268YX,6,7,,62.7,生機: 99268YX,,6018 ,A,,R49/TA45/P6,50M,135,1,40156,40156, 99268YX,6018, ,,B,215434A0,I053 ,1,62.7,17.2, ,A,1000,        ,   ,2016/9/15,1255,99268,,正常,230,1
1380,2,,230,1,5/099268YX,6,7,,62.8,生機: 99268YX,,6019 ,A,,R49/TA45/P6,50M,135,1,40156,40156, 99268YX,6019, ,,B,215434A0,I053 ,1,62.8,17.3, ,A,1000,        ,   ,2016/9/15,1255,99268,,正常,230,2
1381,3,,230,1,5/099268YX,6,7,,62.6,生機: 99268YX,,6048 ,A,,R49/TA45/P6,50M,135,1,40156,40156, 99268YX,6048, ,,B,215434B0,I043 ,1,62.6,17.4, ,A,1000,        ,   ,2016/9/15,1255,99268,,正常,230,3
1382,4,,230,1,5/099268YX,6,7,,62.5,生機: 99268YX,,6049 ,A,,R49/TA45/P6,50M,135,1,40156,40156, 99268YX,6049, ,,B,215434B0,I043 ,1,62.5,17.4, ,A,1000,        ,   ,2016/9/15,1255,99268,,正常,230,4
1383,5,,230,1,5/099268YX,6,7,,63,生機: 99268YX,,6087 ,A,,R49/TA45/P6,50M,135,1,40156,40156, 99268YX,6087, ,,B,215434C0,I037 ,1,63,17.4, ,A,1000,        ,   ,2016/9/15,1255,99268,,正常,230,5
1384,6,,230,1,5/099268YX,6,7,,63,生機: 99268YX,,6088 ,A,,R49/TA45/P6,50M,135,1,40156,40156, 99268YX,6088, ,,B,215434C0,I037 ,1,63,17.4, ,A,1000,        ,   ,2016/9/15,1255,99268,,正常,230,6
1385,7,,230,1,5/170010ZX,6,7,,54,生機:170010ZX,,6023 ,A,,TA66/P34,50M,130,1,32349,32349,170010ZX,6023, ,,B,225550A0,I024 ,1,54,14, ,A,1000,        ,   ,2016/9/15,1816,170010,,正常,230,7
1386,8,,230,1,5/170010ZX,6,7,,54.4,生機:170010ZX,,6024 ,A,,TA66/P34,50M,130,1,32349,32349,170010ZX,6024, ,,B,225550A0,I024 ,1,54.4,14.1, ,A,1000,        ,   ,2016/9/15,1816,170010,,正常,230,8
1387,9,,230,1,5/170010ZX,6,7,,54.2,生機:170010ZX,,6067 ,A,,TA66/P34,50M,130,1,32349,32349,170010ZX,6067, ,,B,225550B0,I016 ,1,54.2,13.9, ,A,1000,        ,   ,2016/9/15,1816,170010,,正常,230,9
1388,10,,230,1,5/170010ZX,6,7,,54.1,生機:170010ZX,,6068 ,A,,TA66/P34,50M,130,1,32349,32349,170010ZX,6068, ,,B,225550B0,I016 ,1,54.1,13.9, ,A,1000,        ,   ,2016/9/15,1816,170010,,正常,230,10
1389,11,,230,1,5/170010ZX,6,7,,54.8,生機:170010ZX,,6090 ,A,,TA66/P34,50M,130,1,32349,32349,170010ZX,6090, ,,B,225551A0,I014 ,1,54.8,14.3, ,A,1000,        ,   ,2016/9/15,1816,170010,,正常,230,11
1390,12,,230,1,5/170010ZX,6,7,,54.8,生機:170010ZX,,6091 ,A,,TA66/P34,50M,130,1,32349,32349,170010ZX,6091, ,,B,225551A0,I014 ,1,54.8,14.3, ,A,1000,        ,   ,2016/9/15,1816,170010,,正常,230,12
1391,13,,230,1,5/170010ZX,6,7,,55.6,生機:170010ZX,,6133 ,A,,TA66/P34,50M,130,1,32349,32349,170010ZX,6133, ,,B,225551B0,I063 ,1,55.6,14.5, ,A,1000,        ,   ,2016/9/15,1816,170010,,正常,230,13
1392,14,,230,1,5/171017YA,6,7,,56.6,生機:171017YA,,6117 ,A,,R65/TA22/P13,50M,130,1,32523,32523,171017YA,6117, ,,B,225516A0,I030 ,1,56.6,14.3, ,A,1000,        ,   ,2016/9/15,1735,171017,,正常,230,14
1393,15,,230,1,5/171017YA,6,7,,56.2,生機:171017YA,,6118 ,A,,R65/TA22/P13,50M,130,1,32523,32523,171017YA,6118, ,,B,225516A0,I030 ,1,56.2,14.2, ,A,1000,        ,   ,2016/9/15,1735,171017,,正常,230,15
1394,16,,230,1,5/290185YX,6,7,,42.9,生機:290185YX,,6001 ,B,,N53/C47,50M,150,1,50,50,290185YX,6001, ,,B,215571A3,I058 ,1,42.9,9.8, ,B,1000,        ,   ,2016/9/15,    ,290185,,下済,230,16
1395,1,,231,1,5/099268YX,6,7,,62.8,生機: 99268YX,,6020 ,A,,R49/TA45/P6,50M,135,1,40156,40156, 99268YX,6020, ,,B,215434A0,I053 ,1,62.8,17.3, ,A,1000,        ,   ,2016/9/16,1255,99268,,正常,231,1
1396,2,,231,1,5/099268YX,6,7,,62.8,生機: 99268YX,,6021 ,A,,R49/TA45/P6,50M,135,1,40156,40156, 99268YX,6021, ,,B,215434A0,I053 ,1,62.8,17.3, ,A,1000,        ,   ,2016/9/16,1255,99268,,正常,231,2
1397,3,,231,1,5/099268YX,6,7,,62.8,生機: 99268YX,,6050 ,A,,R49/TA45/P6,50M,135,1,40156,40156, 99268YX,6050, ,,B,215434B0,I043 ,1,62.8,17.5, ,A,1000,        ,   ,2016/9/16,1255,99268,,正常,231,3
1398,4,,231,1,5/099268YX,6,7,,62.5,生機: 99268YX,,6051 ,A,,R49/TA45/P6,50M,135,1,40156,40156, 99268YX,6051, ,,B,215434B0,I043 ,1,62.5,17.4, ,A,1000,        ,   ,2016/9/16,1255,99268,,正常,231,4
1399,5,,231,1,5/099268YX,6,7,,61.9,生機: 99268YX,,6089 ,A,,R49/TA45/P6,50M,135,1,40156,40156, 99268YX,6089, ,,B,215434C0,I037 ,1,61.9,17.1, ,A,1000,        ,   ,2016/9/16,1255,99268,,正常,231,5
1400,6,,231,1,5/099268YX,6,7,,62.9,生機: 99268YX,,6090 ,A,,R49/TA45/P6,50M,135,1,40156,40156, 99268YX,6090, ,,B,215434C0,I037 ,1,62.9,17.4, ,A,1000,        ,   ,2016/9/16,1255,99268,,正常,231,6
1401,7,,231,1,5/170010ZX,6,7,,54.2,生機:170010ZX,,6025 ,A,,TA66/P34,50M,130,1,32349,32349,170010ZX,6025, ,,B,225550A0,I024 ,1,54.2,14, ,A,1000,        ,   ,2016/9/16,1816,170010,,正常,231,7
1402,8,,231,1,5/170010ZX,6,7,,54.3,生機:170010ZX,,6026 ,A,,TA66/P34,50M,130,1,32349,32349,170010ZX,6026, ,,B,225550A0,I024 ,1,54.3,14.1, ,A,1000,        ,   ,2016/9/16,1816,170010,,正常,231,8
1403,9,,231,1,5/170010ZX,6,7,,54.3,生機:170010ZX,,6069 ,A,,TA66/P34,50M,130,1,32349,32349,170010ZX,6069, ,,B,225550B0,I016 ,1,54.3,14, ,A,1000,        ,   ,2016/9/16,1816,170010,,正常,231,9
1404,10,,231,1,5/170010ZX,6,7,,54.1,生機:170010ZX,,6070 ,A,,TA66/P34,50M,130,1,32349,32349,170010ZX,6070, ,,B,225550B0,I016 ,1,54.1,13.9, ,A,1000,        ,   ,2016/9/16,1816,170010,,正常,231,10
1405,11,,231,1,5/170010ZX,6,7,,54.7,生機:170010ZX,,6092 ,A,,TA66/P34,50M,130,1,32349,32349,170010ZX,6092, ,,B,225551A0,I014 ,1,54.7,14.3, ,A,1000,        ,   ,2016/9/16,1816,170010,,正常,231,11
1406,12,,231,1,5/170010ZX,6,7,,54.7,生機:170010ZX,,6093 ,A,,TA66/P34,50M,130,1,32349,32349,170010ZX,6093, ,,B,225551A0,I014 ,1,54.7,14.3, ,A,1000,        ,   ,2016/9/16,1816,170010,,正常,231,12
1407,13,,231,1,5/170010ZX,6,7,,54.2,生機:170010ZX,,6134 ,A,,TA66/P34,50M,130,1,32349,32349,170010ZX,6134, ,,B,225551B0,I063 ,1,54.2,14.1, ,A,1000,        ,   ,2016/9/16,1816,170010,,正常,231,13
1408,14,,231,1,5/170010ZX,6,7,,54.9,生機:170010ZX,,6135 ,A,,TA66/P34,50M,130,1,32349,32349,170010ZX,6135, ,,B,225551B0,I063 ,1,54.9,14.3, ,A,1000,        ,   ,2016/9/16,1816,170010,,正常,231,14
1409,15,,231,1,5/171017YA,6,7,,56.6,生機:171017YA,,6119 ,A,,R65/TA22/P13,50M,130,1,32523,32523,171017YA,6119, ,,B,225516A0,I030 ,1,56.6,14.3, ,A,1000,        ,   ,2016/9/16,1876,171017,,正常,231,15
1410,16,,231,1,5/171017YA,6,7,,56.7,生機:171017YA,,6120 ,A,,R65/TA22/P13,50M,130,1,32523,32523,171017YA,6120, ,,B,225516A0,I030 ,1,56.7,14.3, ,A,1000,        ,   ,2016/9/16,1735,171017,,正常,231,16
1411,17,,231,1,5/290186YX,6,7,,55,生機:290186YX,,6001 ,A,,N59/C41,50M,150,1,50,50,290186YX,6001, ,,B,215571A4,I058 ,1,55,11.7, ,A,1000,        ,   ,2016/9/16,    ,290186,,下済,231,17
1412,1,,232,1,5/099268YX,6,7,,61.9,生機: 99268YX,,6022 ,A,,R49/TA45/P6,50M,135,1,40156,40156, 99268YX,6022, ,,B,215434A0,I053 ,1,61.9,17, ,A,1000,        ,   ,2016/9/17,1255,99268,,正常,232,1
1413,2,,232,1,5/099268YX,6,7,,62.8,生機: 99268YX,,6023 ,A,,R49/TA45/P6,50M,135,1,40156,40156, 99268YX,6023, ,,B,215434A0,I053 ,1,62.8,17.3, ,A,1000,        ,   ,2016/9/17,1255,99268,,正常,232,2
1414,3,,232,1,5/099268YX,6,7,,62.5,生機: 99268YX,,6052 ,A,,R49/TA45/P6,50M,135,1,40156,40156, 99268YX,6052, ,,B,215434B0,I043 ,1,62.5,17.4, ,A,1000,        ,   ,2016/9/17,1255,99268,,正常,232,3
1415,4,,232,1,5/099268YX,6,7,,62.7,生機: 99268YX,,6053 ,A,,R49/TA45/P6,50M,135,1,40156,40156, 99268YX,6053, ,,B,215434B0,I043 ,1,62.7,17.4, ,A,1000,        ,   ,2016/9/17,1255,99268,,正常,232,4
1416,5,,232,1,5/099268YX,6,7,,62.7,生機: 99268YX,,6091 ,A,,R49/TA45/P6,50M,135,1,40156,40156, 99268YX,6091, ,,B,215434C0,I037 ,1,62.7,17.3, ,A,1000,        ,   ,2016/9/17,1255,99268,,正常,232,5
1417,6,,232,1,5/099268YX,6,7,,62.7,生機: 99268YX,,6092 ,A,,R49/TA45/P6,50M,135,1,40156,40156, 99268YX,6092, ,,B,215434C0,I037 ,1,62.7,17.3, ,A,1000,        ,   ,2016/9/17,1255,99268,,正常,232,6
1418,7,,232,1,5/099268YX,6,7,,62.7,生機: 99268YX,,6093 ,A,,R49/TA45/P6,50M,135,1,40156,40156, 99268YX,6093, ,,B,215434C0,I037 ,1,62.7,17.3, ,A,1000,        ,   ,2016/9/17,1255,99268,,正常,232,7
1419,8,,232,1,5/099268YX,6,7,,62.8,生機: 99268YX,,6094 ,A,,R49/TA45/P6,50M,135,1,40156,40156, 99268YX,6094, ,,B,215434C0,I037 ,1,62.8,17.3, ,A,1000,        ,   ,2016/9/17,1255,99268,,正常,232,8
1420,9,,232,1,5/170010ZX,6,7,,54.2,生機:170010ZX,,6027 ,A,,TA66/P34,50M,130,1,32349,32349,170010ZX,6027, ,,B,225550A0,I024 ,1,54.2,14, ,A,1000,        ,   ,2016/9/17,1816,170010,,正常,232,9
1421,10,,232,1,5/170010ZX,6,7,,54.2,生機:170010ZX,,6028 ,A,,TA66/P34,50M,130,1,32349,32349,170010ZX,6028, ,,B,225550A0,I024 ,1,54.2,14, ,A,1000,        ,   ,2016/9/17,1816,170010,,正常,232,10
1422,11,,232,1,5/170010ZX,6,7,,54.1,生機:170010ZX,,6071 ,A,,TA66/P34,50M,130,1,32349,32349,170010ZX,6071, ,,B,225550B0,I016 ,1,54.1,13.9, ,A,1000,        ,   ,2016/9/17,1816,170010,,正常,232,11
1423,12,,232,1,5/170010ZX,6,7,,54.3,生機:170010ZX,,6072 ,A,,TA66/P34,50M,130,1,32349,32349,170010ZX,6072, ,,B,225550B0,I016 ,1,54.3,14, ,A,1000,        ,   ,2016/9/17,1816,170010,,正常,232,12
1424,13,,232,1,5/170010ZX,6,7,,54.8,生機:170010ZX,,6094 ,A,,TA66/P34,50M,130,1,32349,32349,170010ZX,6094, ,,B,225551A0,I014 ,1,54.8,14.3, ,A,1000,        ,   ,2016/9/17,1816,170010,,正常,232,13
1425,14,,232,1,5/170010ZX,6,7,,54.8,生機:170010ZX,,6095 ,A,,TA66/P34,50M,130,1,32349,32349,170010ZX,6095, ,,B,225551A0,I014 ,1,54.8,14.3, ,A,1000,        ,   ,2016/9/17,1816,170010,,正常,232,14
1426,15,,232,1,5/170010ZX,6,7,,54.8,生機:170010ZX,,6136 ,A,,TA66/P34,50M,130,1,32349,32349,170010ZX,6136, ,,B,225551B0,I063 ,1,54.8,14.3, ,A,1000,        ,   ,2016/9/17,1816,170010,,正常,232,15
1427,16,,232,1,5/170010ZX,6,7,,54.9,生機:170010ZX,,6137 ,A,,TA66/P34,50M,130,1,32349,32349,170010ZX,6137, ,,B,225551B0,I063 ,1,54.9,14.3, ,A,1000,        ,   ,2016/9/17,1816,170010,,正常,232,16
1428,17,,232,1,5/171017YA,6,7,,56.9,生機:171017YA,,6121 ,A,,R65/TA22/P13,50M,130,1,32523,32523,171017YA,6121, ,,B,225516A0,I030 ,1,56.9,14.4, ,A,1000,        ,   ,2016/9/17,1876,171017,,正常,232,17
1429,18,,232,1,5/171017YA,6,7,,56.8,生機:171017YA,,6122 ,A,,R65/TA22/P13,50M,130,1,32523,32523,171017YA,6122, ,,B,225516A0,I030 ,1,56.8,14.4, ,A,1000,        ,   ,2016/9/17,1876,171017,,正常,232,18
1430,19,,232,1,5/290187YX,6,7,,54,生機:290187YX,,6001 ,A,,N55/W45,50M,150,1,50,50,290187YX,6001, ,,B,215571A5,I058 ,1,54,12, ,A,1000,        ,   ,2016/9/17,1963,290187,,下済,232,19
1431,20,,232,1,5/290187YX,6,7,,54,生機:290187YX,,6002 ,A,,N55/W45,50M,150,1,50,50,290187YX,6002, ,,B,215571A5,I058 ,1,54,12, ,A,1000,        ,   ,2016/9/17,1963,290187,,下済,232,20
1432,1,,233,1,5/099268YX,6,7,,62.8,生機: 99268YX,,6024 ,A,,R49/TA45/P6,50M,135,1,40156,40156, 99268YX,6024, ,,B,215434A0,I053 ,1,62.8,17.3, ,A,1000,        ,   ,2016/9/20,1255,99268,,正常,233,1
1433,2,,233,1,5/099268YX,6,7,,62.6,生機: 99268YX,,6025 ,A,,R49/TA45/P6,50M,135,1,40156,40156, 99268YX,6025, ,,B,215434A0,I053 ,1,62.6,17.2, ,A,1000,        ,   ,2016/9/20,1255,99268,,正常,233,2
1434,3,,233,1,5/099268YX,6,7,,62.4,生機: 99268YX,,6054 ,A,,R49/TA45/P6,50M,135,1,40156,40156, 99268YX,6054, ,,B,215434B0,I043 ,1,62.4,17.3, ,A,1000,        ,   ,2016/9/20,1255,99268,,正常,233,3
1435,4,,233,1,5/099268YX,6,7,,62.3,生機: 99268YX,,6055 ,A,,R49/TA45/P6,50M,135,1,40156,40156, 99268YX,6055, ,,B,215434B0,I043 ,1,62.3,17.3, ,A,1000,        ,   ,2016/9/20,1255,99268,,正常,233,4
1436,5,,233,1,5/099268YX,6,7,,62.3,生機: 99268YX,,6056 ,A,,R49/TA45/P6,50M,135,1,40156,40156, 99268YX,6056, ,,B,215434B0,I043 ,1,62.3,17.3, ,A,1000,        ,   ,2016/9/20,1978,99268,,正常,233,5
1437,6,,233,1,5/099268YX,6,7,,62.6,生機: 99268YX,,6057 ,A,,R49/TA45/P6,50M,135,1,40156,40156, 99268YX,6057, ,,B,215434B0,I043 ,1,62.6,17.4, ,A,1000,        ,   ,2016/9/20,1978,99268,,正常,233,6
1438,7,,233,1,5/099268YX,6,7,,62.3,生機: 99268YX,,6095 ,A,,R49/TA45/P6,50M,135,1,40156,40156, 99268YX,6095, ,,B,215434C0,I037 ,1,62.3,17.2, ,A,1000,        ,   ,2016/9/20,1255,99268,,正常,233,7
1439,8,,233,1,5/099268YX,6,7,,62.7,生機: 99268YX,,6096 ,A,,R49/TA45/P6,50M,135,1,40156,40156, 99268YX,6096, ,,B,215434C0,I037 ,1,62.7,17.3, ,A,1000,        ,   ,2016/9/20,1978,99268,,正常,233,8
1440,9,,233,1,5/170010ZX,6,7,,54.2,生機:170010ZX,,6029 ,A,,TA66/P34,50M,130,1,32349,32349,170010ZX,6029, ,,B,225550A0,I024 ,1,54.2,14, ,A,1000,        ,   ,2016/9/20,1816,170010,,正常,233,9
1441,10,,233,1,5/170010ZX,6,7,,54.3,生機:170010ZX,,6030 ,A,,TA66/P34,50M,130,1,32349,32349,170010ZX,6030, ,,B,225550A0,I024 ,1,54.3,14.1, ,A,1000,        ,   ,2016/9/20,1816,170010,,正常,233,10
1442,11,,233,1,5/170010ZX,6,7,,54,生機:170010ZX,,6073 ,A,,TA66/P34,50M,130,1,32349,32349,170010ZX,6073, ,,B,225550B0,I016 ,1,54,13.9, ,A,1000,        ,   ,2016/9/20,1816,170010,,正常,233,11
