行,行番,備考,在庫変換データID,変換先フラグ,商品コード,単位,数単位,入数,ケース,商品名/摘要,ロット,個別コード,品質コード,構成数量,規格型番,色,サイズ,数量,単価,金額,生機,反番,枝番,データ,担当,整経,製織,反数,長さ,重量,初反,格付,前処理,出庫日,出庫反数,検査日,パレット,生機ＮＯ,単価,評価下,親ID,日別行
5354,1,,969,1,5/113706BX,6,7,,31.4,生機:113706BX,,0005 ,A,,P98/N2,50M,148,0.5,50,25,113706BX,5, ,,L,113672A0,I052 ,0.5,31.4,11, ,A,1000,        ,   ,2013/4/24,1521,113706,,下済,969,1
5355,1,,970,1,5/113822ZX,6,7,,49.4,生機:113822ZX,,0172 ,A,,P72/TA27/AN1,50M,140,1,0,0,113822ZX,172, ,1,L,213969A0,I027 ,1,49.4,14, ,A,1000,        ,   ,2013/10/4,1437,113822,,下済,970,1
5356,1,,971,1,5/113822ZX,6,7,,64.6,生機:113822ZX,,0173 ,A,,P72/TA27/AN1,50M,140,1,0,0,113822ZX,173, ,1,L,213969A0,I027 ,1,64.6,18.3, ,A,1000,        ,   ,2013/10/8,1437,113822,,下済,971,1
5357,2,,971,1,5/113822ZX,6,7,,65.2,生機:113822ZX,,0174 ,A,,P72/TA27/AN1,50M,140,1,0,0,113822ZX,174, ,1,L,213969A0,I027 ,1,65.2,18.5, ,A,1000,        ,   ,2013/10/8,1437,113822,,下済,971,2
5358,3,,971,1,5/113822ZX,6,7,,65.1,生機:113822ZX,,0175 ,A,,P72/TA27/AN1,50M,140,1,0,0,113822ZX,175, ,1,L,213969A0,I027 ,1,65.1,18.5, ,A,1000,        ,   ,2013/10/8,1437,113822,,下済,971,3
5359,1,,972,1,5/113822ZX,6,7,,65.4,生機:113822ZX,,0176 ,A,,P72/TA27/AN1,50M,140,1,0,0,113822ZX,176, ,1,L,213969A0,I027 ,1,65.4,18.6, ,A,1000,        ,   ,2013/10/9,1437,113822,,下済,972,1
5360,2,,972,1,5/113822ZX,6,7,,65.3,生機:113822ZX,,0177 ,A,,P72/TA27/AN1,50M,140,1,0,0,113822ZX,177, ,1,L,213969A0,I027 ,1,65.3,18.5, ,A,1000,        ,   ,2013/10/9,1437,113822,,下済,972,2
5361,1,,973,1,5/113856YF,6,7,,60,生機:113856YF,,5041 ,B,,P100,50M,148,1,50,50,113856YF,5041, ,,L,114503B0,I030 ,1,60,12.5, ,B,1000,        ,   ,2014/11/7,1413,113856,,下済,973,1
5362,1,,974,1,5/113692YX,6,7,,67.9,生機:113692YX,,5038 ,B,,P100,50M,145,1,25310,25310,113692YX,5038, ,,L,214507A0,I071 ,1,67.9,14.3, ,B,1000,        ,   ,2014/12/8,1563,113692,,下済,974,1
5363,1,,975,1,5/135300HB,6,7,,42.8,生機:135300HB,,5001 ,A,,P86/N14,50M,148,1,0,0,135300HB,5001, ,1,L,114940A0,I047 ,1,42.8,15.8, ,A,1000,        ,   ,2015/7/9,1705,135300,,下済,975,1
5364,1,,976,1,5/135300HB,6,7,,57.7,生機:135300HB,,5002 ,A,,P86/N14,50M,148,1,0,0,135300HB,5002, ,1,L,114940A0,I047 ,1,57.7,21.3, ,A,1000,        ,   ,2015/7/10,1705,135300,,下済,976,1
5365,2,,976,1,5/135300HB,6,7,,58.4,生機:135300HB,,5003 ,A,,P86/N14,50M,148,1,0,0,135300HB,5003, ,1,L,114940A0,I047 ,1,58.4,21.6, ,A,1000,        ,   ,2015/7/10,1705,135300,,下済,976,2
5366,3,,976,1,5/135300HB,6,7,,58.4,生機:135300HB,,5004 ,A,,P86/N14,50M,148,1,0,0,135300HB,5004, ,1,L,114940A0,I047 ,1,58.4,21.6, ,A,1000,        ,   ,2015/7/10,1705,135300,,下済,976,3
5367,1,,977,1,5/135300HB,6,7,,58.9,生機:135300HB,,5005 ,A,,P86/N14,50M,148,1,0,0,135300HB,5005, ,1,L,114940A0,I047 ,1,58.9,21.8, ,A,1000,        ,   ,2015/7/13,1705,135300,,下済,977,1
5368,2,,977,1,5/135300HB,6,7,,58.8,生機:135300HB,,5006 ,A,,P86/N14,50M,148,1,0,0,135300HB,5006, ,1,L,114940A0,I047 ,1,58.8,21.8, ,A,1000,        ,   ,2015/7/13,1705,135300,,下済,977,2
5369,1,,978,1,5/135300HB,6,7,,58.7,生機:135300HB,,5010 ,A,,P86/N14,50M,148,1,0,0,135300HB,5010, ,1,L,114940A0,I047 ,1,58.7,21.7, ,A,1000,        ,   ,2015/7/15,1705,135300,,下済,978,1
5370,2,,978,1,5/135300HB,6,7,,58.4,生機:135300HB,,5011 ,A,,P86/N14,50M,148,1,0,0,135300HB,5011, ,1,L,114940A0,I047 ,1,58.4,21.6, ,A,1000,        ,   ,2015/7/15,1705,135300,,下済,978,2
5371,1,,979,1,5/135300HB,6,7,,59.1,生機:135300HB,,5021 ,A,,P86/N14,50M,148,1,0,0,135300HB,5021, ,1,L,114940B0,I047 ,1,59.1,21.9, ,A,1000,        ,   ,2015/7/22,1278,135300,,下済,979,1
5372,2,,979,1,5/135300HB,6,7,,58.5,生機:135300HB,,5022 ,A,,P86/N14,50M,148,1,0,0,135300HB,5022, ,1,L,114940B0,I047 ,1,58.5,21.6, ,A,1000,        ,   ,2015/7/22,1278,135300,,下済,979,2
5373,1,,980,1,5/135300HB,6,7,,58.9,生機:135300HB,,5023 ,A,,P86/N14,50M,148,1,0,0,135300HB,5023, ,1,L,114940B0,I047 ,1,58.9,21.8, ,A,1000,        ,   ,2015/7/23,1278,135300,,下済,980,1
5374,2,,980,1,5/135300HB,6,7,,58.6,生機:135300HB,,5024 ,A,,P86/N14,50M,148,1,0,0,135300HB,5024, ,1,L,114940B0,I047 ,1,58.6,21.7, ,A,1000,        ,   ,2015/7/23,1278,135300,,下済,980,2
5375,1,,981,1,5/135300HB,6,7,,58.1,生機:135300HB,,5025 ,A,,P86/N14,50M,148,1,0,0,135300HB,5025, ,1,L,114940B0,I047 ,1,58.1,21.5, ,A,1000,        ,   ,2015/7/24,1278,135300,,下済,981,1
5376,2,,981,1,5/135300HB,6,7,,58.8,生機:135300HB,,5026 ,A,,P86/N14,50M,148,1,0,0,135300HB,5026, ,1,L,114940B0,I047 ,1,58.8,21.8, ,A,1000,        ,   ,2015/7/24,1278,135300,,下済,981,2
5377,1,,982,1,5/135300HB,6,7,,58.2,生機:135300HB,,5027 ,A,,P86/N14,50M,148,1,0,0,135300HB,5027, ,1,L,114940B0,I047 ,1,58.2,21.5, ,A,1000,        ,   ,2015/7/27,1278,135300,,下済,982,1
5378,2,,982,1,5/135300HB,6,7,,58.5,生機:135300HB,,5028 ,A,,P86/N14,50M,148,1,0,0,135300HB,5028, ,1,L,114940B0,I047 ,1,58.5,21.6, ,A,1000,        ,   ,2015/7/27,1278,135300,,下済,982,2
5379,1,,983,1,5/135300HB,6,7,,58.4,生機:135300HB,,5029 ,A,,P86/N14,50M,148,1,0,0,135300HB,5029, ,1,L,114940B0,I047 ,1,58.4,21.6, ,A,1000,        ,   ,2015/7/28,1278,135300,,下済,983,1
5380,2,,983,1,5/135300HB,6,7,,58,生機:135300HB,,5030 ,A,,P86/N14,50M,148,1,0,0,135300HB,5030, ,1,L,114940B0,I047 ,1,58,21.5, ,A,1000,        ,   ,2015/7/28,1278,135300,,下済,983,2
5381,1,,984,1,5/113857VA,6,7,,62.5,生機:113857VA,,5001 ,A,,P100,50M,140,1,0,0,113857VA,5001, ,1,L,225051A0,I011 ,1,62.5,12.6, ,A,1000,        ,   ,2015/8/19,1881,113857,,下済,984,1
5382,2,,984,1,5/135658LX,6,7,,57.1,生機:135658LX,,5001 ,B,,P100,50M,148,1,0,0,135658LX,5001, ,1,L,225069A0,I031 ,1,57.1,11.3, ,B,1000,        ,   ,2015/8/19,1809,135658,,下済,984,2
5383,1,,985,1,5/135658LX,6,7,,66.9,生機:135658LX,,5002 ,A,,P100,50M,148,1,0,0,135658LX,5002, ,1,L,225069A0,I031 ,1,66.9,13.2, ,A,1000,        ,   ,2015/8/20,1809,135658,,下済,985,1
5384,2,,985,1,5/135658LX,6,7,,67.1,生機:135658LX,,5003 ,A,,P100,50M,148,1,0,0,135658LX,5003, ,1,L,225069A0,I031 ,1,67.1,13.3, ,A,1000,        ,   ,2015/8/20,1809,135658,,下済,985,2
5385,3,,985,1,5/135661LX,6,7,,68.8,生機:135661LX,,5001 ,A,,P100,50M,148,1,0,0,135661LX,5001, ,1,L,225069B0,I010 ,1,68.8,13.8, ,A,1000,        ,   ,2015/8/20,1458,135661,,下済,985,3
5386,1,,986,1,5/113857VA,6,7,,61,生機:113857VA,,5002 ,A,,P100,50M,140,1,0,0,113857VA,5002, ,1,L,225051A0,I011 ,1,61,12.3, ,A,1000,        ,   ,2015/8/21,1881,113857,,下済,986,1
5387,2,,986,1,5/113857VA,6,7,,61.7,生機:113857VA,,5003 ,A,,P100,50M,140,1,0,0,113857VA,5003, ,1,L,225051A0,I011 ,1,61.7,12.5, ,A,1000,        ,   ,2015/8/21,1881,113857,,下済,986,2
5388,3,,986,1,5/135658LX,6,7,,67.2,生機:135658LX,,5004 ,A,,P100,50M,148,1,0,0,135658LX,5004, ,1,L,225069A0,I031 ,1,67.2,13.3, ,A,1000,        ,   ,2015/8/21,1809,135658,,下済,986,3
5389,4,,986,1,5/135658LX,6,7,,66.9,生機:135658LX,,5005 ,A,,P100,50M,148,1,0,0,135658LX,5005, ,1,L,225069A0,I031 ,1,66.9,13.2, ,A,1000,        ,   ,2015/8/21,1809,135658,,下済,986,4
5390,5,,986,1,5/135661LX,6,7,,70.6,生機:135661LX,,5002 ,A,,P100,50M,148,1,0,0,135661LX,5002, ,1,L,225069B0,I010 ,1,70.6,14.2, ,A,1000,        ,   ,2015/8/21,1458,135661,,下済,986,5
5391,1,,987,1,5/113857VA,6,7,,61.7,生機:113857VA,,5004 ,A,,P100,50M,140,1,0,0,113857VA,5004, ,1,L,225051A0,I011 ,1,61.7,12.5, ,A,1000,        ,   ,2015/8/24,1881,113857,,下済,987,1
5392,2,,987,1,5/113857VA,6,7,,61.6,生機:113857VA,,5005 ,A,,P100,50M,140,1,0,0,113857VA,5005, ,1,L,225051A0,I011 ,1,61.6,12.4, ,A,1000,        ,   ,2015/8/24,1881,113857,,下済,987,2
5393,3,,987,1,5/113857VA,6,7,,61.8,生機:113857VA,,5006 ,A,,P100,50M,140,1,0,0,113857VA,5006, ,1,L,225051A0,I011 ,1,61.8,12.5, ,A,1000,        ,   ,2015/8/24,1881,113857,,下済,987,3
5394,4,,987,1,5/113857VA,6,7,,61.6,生機:113857VA,,5007 ,A,,P100,50M,140,1,0,0,113857VA,5007, ,1,L,225051A0,I011 ,1,61.6,12.4, ,A,1000,        ,   ,2015/8/24,1881,113857,,下済,987,4
5395,5,,987,1,5/135658LX,6,7,,67.2,生機:135658LX,,5006 ,A,,P100,50M,148,1,0,0,135658LX,5006, ,1,L,225069A0,I031 ,1,67.2,13.3, ,A,1000,        ,   ,2015/8/24,1809,135658,,下済,987,5
5396,1,,988,1,5/113857VA,6,7,,61.7,生機:113857VA,,5008 ,A,,P100,50M,140,1,0,0,113857VA,5008, ,1,L,225051A0,I011 ,1,61.7,12.5, ,A,1000,        ,   ,2015/8/25,1881,113857,,下済,988,1
5397,2,,988,1,5/135658LX,6,7,,67.3,生機:135658LX,,5007 ,A,,P100,50M,148,1,0,0,135658LX,5007, ,1,L,225069A0,I031 ,1,67.3,13.3, ,A,1000,        ,   ,2015/8/25,1809,135658,,下済,988,2
5398,3,,988,1,5/135658LX,6,7,,67,生機:135658LX,,5008 ,A,,P100,50M,148,1,0,0,135658LX,5008, ,1,L,225069A0,I031 ,1,67,13.3, ,A,1000,        ,   ,2015/8/25,1809,135658,,下済,988,3
5399,4,,988,1,5/135661LX,6,7,,72,生機:135661LX,,5003 ,A,,P100,50M,148,1,0,0,135661LX,5003, ,1,L,225069B0,I010 ,1,72,14.5, ,A,1000,        ,   ,2015/8/25,1458,135661,,下済,988,4
5400,5,,988,1,5/135661LX,6,7,,70.9,生機:135661LX,,5004 ,A,,P100,50M,148,1,0,0,135661LX,5004, ,1,L,225069B0,I010 ,1,70.9,14.3, ,A,1000,        ,   ,2015/8/25,1458,135661,,下済,988,5
5401,6,,988,1,5/135661LX,6,7,,72,生機:135661LX,,5005 ,A,,P100,50M,148,1,0,0,135661LX,5005, ,1,L,225069B0,I010 ,1,72,14.5, ,A,1000,        ,   ,2015/8/25,1458,135661,,下済,988,6
5402,7,,988,1,5/135661LX,6,7,,72,生機:135661LX,,5006 ,A,,P100,50M,148,1,0,0,135661LX,5006, ,1,L,225069B0,I010 ,1,72,14.5, ,A,1000,        ,   ,2015/8/25,1458,135661,,下済,988,7
5403,1,,989,1,5/135658LX,6,7,,67.1,生機:135658LX,,5009 ,A,,P100,50M,148,1,0,0,135658LX,5009, ,1,L,225069A0,I031 ,1,67.1,13.3, ,A,1000,        ,   ,2015/8/26,1809,135658,,下済,989,1
5404,2,,989,1,5/135658LX,6,7,,66.8,生機:135658LX,,5010 ,A,,P100,50M,148,1,0,0,135658LX,5010, ,1,L,225069A0,I031 ,1,66.8,13.2, ,A,1000,        ,   ,2015/8/26,1809,135658,,下済,989,2
5405,3,,989,1,5/135661LX,6,7,,72.1,生機:135661LX,,5007 ,A,,P100,50M,148,1,0,0,135661LX,5007, ,1,L,225069B0,I010 ,1,72.1,14.5, ,A,1000,        ,   ,2015/8/26,1458,135661,,下済,989,3
5406,4,,989,1,5/135661LX,6,7,,72,生機:135661LX,,5008 ,A,,P100,50M,148,1,0,0,135661LX,5008, ,1,L,225069B0,I010 ,1,72,14.5, ,A,1000,        ,   ,2015/8/26,1458,135661,,下済,989,4
5407,1,,990,1,5/135658LX,6,7,,67.1,生機:135658LX,,5011 ,A,,P100,50M,148,1,0,0,135658LX,5011, ,1,L,225069A0,I031 ,1,67.1,13.3, ,A,1000,        ,   ,2015/8/27,1809,135658,,下済,990,1
5408,2,,990,1,5/135658LX,6,7,,66.8,生機:135658LX,,5012 ,A,,P100,50M,148,1,0,0,135658LX,5012, ,1,L,225069A0,I031 ,1,66.8,13.2, ,A,1000,        ,   ,2015/8/27,1809,135658,,下済,990,2
5409,3,,990,1,5/135661LX,6,7,,72.1,生機:135661LX,,5009 ,A,,P100,50M,148,1,0,0,135661LX,5009, ,1,L,225069B0,I010 ,1,72.1,14.5, ,A,1000,        ,   ,2015/8/27,1458,135661,,下済,990,3
5410,4,,990,1,5/135661LX,6,7,,71.9,生機:135661LX,,5010 ,A,,P100,50M,148,1,0,0,135661LX,5010, ,1,L,225069B0,I010 ,1,71.9,14.5, ,A,1000,        ,   ,2015/8/27,1458,135661,,下済,990,4
5411,1,,991,1,5/135658LX,6,7,,66.7,生機:135658LX,,5013 ,A,,P100,50M,148,1,0,0,135658LX,5013, ,1,L,225069A0,I031 ,1,66.7,13.2, ,A,1000,        ,   ,2015/8/28,1809,135658,,下済,991,1
5412,2,,991,1,5/135658LX,6,7,,67,生機:135658LX,,5014 ,A,,P100,50M,148,1,0,0,135658LX,5014, ,1,L,225069A0,I031 ,1,67,13.3, ,A,1000,        ,   ,2015/8/28,1809,135658,,下済,991,2
5413,1,,992,1,5/135658LX,6,7,,67.2,生機:135658LX,,5015 ,A,,P100,50M,148,1,0,0,135658LX,5015, ,1,L,225069A0,I031 ,1,67.2,13.3, ,A,1000,        ,   ,2015/8/31,1809,135658,,下済,992,1
5414,2,,992,1,5/135658LX,6,7,,66.9,生機:135658LX,,5016 ,A,,P100,50M,148,1,0,0,135658LX,5016, ,1,L,225069A0,I031 ,1,66.9,13.2, ,A,1000,        ,   ,2015/8/31,1809,135658,,下済,992,2
5415,1,,993,1,5/135658LX,6,7,,67.2,生機:135658LX,,5017 ,A,,P100,50M,148,1,0,0,135658LX,5017, ,1,L,225069A0,I031 ,1,67.2,13.3, ,A,1000,        ,   ,2015/9/1,1809,135658,,下済,993,1
5416,2,,993,1,5/135658LX,6,7,,66.9,生機:135658LX,,5018 ,A,,P100,50M,148,1,0,0,135658LX,5018, ,1,L,225069A0,I031 ,1,66.9,13.2, ,A,1000,        ,   ,2015/9/1,1809,135658,,下済,993,2
5417,1,,994,1,5/135658LX,6,7,,64.1,生機:135658LX,,5019 ,A,,P100,50M,148,1,0,0,135658LX,5019, ,1,L,225069A0,I031 ,1,64.1,12.6, ,A,1000,        ,   ,2015/9/2,1809,135658,,下済,994,1
5418,2,,994,1,5/135658LX,6,7,,66.8,生機:135658LX,,5020 ,A,,P100,50M,148,1,0,0,135658LX,5020, ,1,L,225069A0,I031 ,1,66.8,13.2, ,A,1000,        ,   ,2015/9/2,1809,135658,,下済,994,2
5419,1,,995,1,5/135658LX,6,7,,67,生機:135658LX,,5021 ,A,,P100,50M,148,1,0,0,135658LX,5021, ,1,L,225069A0,I031 ,1,67,13.3, ,A,1000,        ,   ,2015/9/3,1809,135658,,下済,995,1
5420,2,,995,1,5/135658LX,6,7,,66.9,生機:135658LX,,5022 ,A,,P100,50M,148,1,0,0,135658LX,5022, ,1,L,225069A0,I031 ,1,66.9,13.2, ,A,1000,        ,   ,2015/9/3,1809,135658,,下済,995,2
5421,1,,996,1,5/135658LX,6,7,,67,生機:135658LX,,5023 ,A,,P100,50M,148,1,0,0,135658LX,5023, ,1,L,225069A0,I031 ,1,67,13.3, ,A,1000,        ,   ,2015/9/4,1809,135658,,下済,996,1
5422,2,,996,1,5/135658LX,6,7,,67,生機:135658LX,,5024 ,A,,P100,50M,148,1,0,0,135658LX,5024, ,1,L,225069A0,I031 ,1,67,13.3, ,A,1000,        ,   ,2015/9/4,1809,135658,,下済,996,2
5423,1,,997,1,5/113857VA,6,7,,61.7,生機:113857VA,,5026 ,A,,P100,50M,140,1,0,0,113857VA,5026, ,1,L,225051A0,I011 ,1,61.7,12.5, ,A,1000,        ,   ,2015/9/5,1881,113857,,下済,997,1
5424,2,,997,1,5/135658LX,6,7,,66.9,生機:135658LX,,5025 ,A,,P100,50M,148,1,0,0,135658LX,5025, ,1,L,225069A0,I031 ,1,66.9,13.2, ,A,1000,        ,   ,2015/9/5,1809,135658,,下済,997,2
5425,3,,997,1,5/135658LX,6,7,,66.9,生機:135658LX,,5026 ,A,,P100,50M,148,1,0,0,135658LX,5026, ,1,L,225069A0,I031 ,1,66.9,13.2, ,A,1000,        ,   ,2015/9/5,1809,135658,,下済,997,3
5426,1,,998,1,5/135658LX,6,7,,66.8,生機:135658LX,,5027 ,A,,P100,50M,148,1,0,0,135658LX,5027, ,1,L,225069A0,I031 ,1,66.8,13.2, ,A,1000,        ,   ,2015/9/7,1809,135658,,下済,998,1
5427,2,,998,1,5/135658LX,6,7,,66.5,生機:135658LX,,5028 ,A,,P100,50M,148,1,0,0,135658LX,5028, ,1,L,225069A0,I031 ,1,66.5,13.2, ,A,1000,        ,   ,2015/9/7,1809,135658,,下済,998,2
5428,1,,999,1,5/135658LX,6,7,,66.8,生機:135658LX,,5029 ,A,,P100,50M,148,1,0,0,135658LX,5029, ,1,L,225069A0,I031 ,1,66.8,13.2, ,A,1000,        ,   ,2015/9/8,1809,135658,,下済,999,1
5429,2,,999,1,5/135658LX,6,7,,66.5,生機:135658LX,,5030 ,A,,P100,50M,148,1,0,0,135658LX,5030, ,1,L,225069A0,I031 ,1,66.5,13.2, ,A,1000,        ,   ,2015/9/8,1809,135658,,下済,999,2
5430,1,,1000,1,5/135658LX,6,7,,67,生機:135658LX,,5031 ,A,,P100,50M,148,1,0,0,135658LX,5031, ,1,L,225069A0,I031 ,1,67,13.3, ,A,1000,        ,   ,2015/9/9,1809,135658,,下済,1000,1
5431,2,,1000,1,5/135658LX,6,7,,66.7,生機:135658LX,,5032 ,A,,P100,50M,148,1,0,0,135658LX,5032, ,1,L,225069A0,I031 ,1,66.7,13.2, ,A,1000,        ,   ,2015/9/9,1809,135658,,下済,1000,2
5432,1,,1001,1,5/135658LX,6,7,,66.8,生機:135658LX,,5033 ,A,,P100,50M,148,1,0,0,135658LX,5033, ,1,L,225069A0,I031 ,1,66.8,13.2, ,A,1000,        ,   ,2015/9/11,1809,135658,,下済,1001,1
5433,2,,1001,1,5/135658LX,6,7,,66.8,生機:135658LX,,5034 ,A,,P100,50M,148,1,0,0,135658LX,5034, ,1,L,225069A0,I031 ,1,66.8,13.2, ,A,1000,        ,   ,2015/9/11,1809,135658,,下済,1001,2
5434,1,,1002,1,5/135658LX,6,7,,67,生機:135658LX,,5035 ,A,,P100,50M,148,1,0,0,135658LX,5035, ,1,L,225069A0,I031 ,1,67,13.3, ,A,1000,        ,   ,2015/9/14,1809,135658,,下済,1002,1
5435,2,,1002,1,5/135658LX,6,7,,46.8,生機:135658LX,,5036 ,A,,P100,50M,148,1,0,0,135658LX,5036, ,1,L,225069A0,I031 ,1,46.8,9.2, ,A,1000,        ,   ,2015/9/14,1809,135658,,下済,1002,2
5436,1,,1003,1,5/135658LX,6,7,,66.7,生機:135658LX,,5037 ,A,,P100,50M,148,1,0,0,135658LX,5037, ,1,L,225069A0,I031 ,1,66.7,13.2, ,A,1000,        ,   ,2015/9/15,1809,135658,,下済,1003,1
5437,2,,1003,1,5/135658LX,6,7,,66.9,生機:135658LX,,5038 ,A,,P100,50M,148,1,0,0,135658LX,5038, ,1,L,225069A0,I031 ,1,66.9,13.2, ,A,1000,        ,   ,2015/9/15,1809,135658,,下済,1003,2
5438,1,,1004,1,5/135658LX,6,7,,67,生機:135658LX,,5039 ,A,,P100,50M,148,1,0,0,135658LX,5039, ,1,L,225069A0,I031 ,1,67,13.3, ,A,1000,        ,   ,2015/9/16,1809,135658,,下済,1004,1
5439,2,,1004,1,5/135658LX,6,7,,66.7,生機:135658LX,,5040 ,A,,P100,50M,148,1,0,0,135658LX,5040, ,1,L,225069A0,I031 ,1,66.7,13.2, ,A,1000,        ,   ,2015/9/16,1809,135658,,下済,1004,2
5440,1,,1005,1,5/135658LX,6,7,,66.7,生機:135658LX,,5041 ,A,,P100,50M,148,1,0,0,135658LX,5041, ,1,L,225069A0,I031 ,1,66.7,13.2, ,A,1000,        ,   ,2015/9/17,1809,135658,,下済,1005,1
5441,2,,1005,1,5/135658LX,6,7,,66.9,生機:135658LX,,5042 ,A,,P100,50M,148,1,0,0,135658LX,5042, ,1,L,225069A0,I031 ,1,66.9,13.2, ,A,1000,        ,   ,2015/9/17,1809,135658,,下済,1005,2
5442,1,,1006,1,5/135658LX,6,7,,66.9,生機:135658LX,,5043 ,A,,P100,50M,148,1,0,0,135658LX,5043, ,1,L,225069A0,I031 ,1,66.9,13.2, ,A,1000,        ,   ,2015/9/18,1917,135658,,下済,1006,1
5443,2,,1006,1,5/135661LX,6,7,,46.3,生機:135661LX,,5040 ,A,,P100,50M,148,0.5,0,0,135661LX,5040, ,1,L,225069B0,I010 ,0.5,46.3,9.3, ,A,1000,        ,   ,2015/9/18,1926,135661,,下済,1006,2
5444,1,,1007,1,5/135661LX,6,7,,71.8,生機:135661LX,,5041 ,A,,P100,50M,148,1,0,0,135661LX,5041, ,1,L,225069B0,I010 ,1,71.8,14.4, ,A,1000,        ,   ,2015/9/19,1926,135661,,下済,1007,1
5445,2,,1007,1,5/135661LX,6,7,,72,生機:135661LX,,5042 ,A,,P100,50M,148,1,0,0,135661LX,5042, ,1,L,225069B0,I010 ,1,72,14.5, ,A,1000,        ,   ,2015/9/19,1926,135661,,下済,1007,2
5446,1,,1008,1,5/135658LX,6,7,,66.9,生機:135658LX,,5048 ,B,,P100,50M,148,1,0,0,135658LX,5048, ,1,L,225069A0,I031 ,1,66.9,13.2, ,B,1000,        ,   ,2015/9/22,1917,135658,,下済,1008,1
5447,2,,1008,1,5/135661LX,6,7,,72.2,生機:135661LX,,5043 ,A,,P100,50M,148,1,0,0,135661LX,5043, ,1,L,225069B0,I010 ,1,72.2,14.5, ,A,1000,        ,   ,2015/9/22,1926,135661,,下済,1008,2
5448,3,,1008,1,5/135661LX,6,7,,72,生機:135661LX,,5044 ,A,,P100,50M,148,1,0,0,135661LX,5044, ,1,L,225069B0,I010 ,1,72,14.5, ,A,1000,        ,   ,2015/9/22,1926,135661,,下済,1008,3
5449,1,,1009,1,5/135661LX,6,7,,72,生機:135661LX,,5045 ,A,,P100,50M,148,1,0,0,135661LX,5045, ,1,L,225069B0,I010 ,1,72,14.5, ,A,1000,        ,   ,2015/9/23,1926,135661,,下済,1009,1
5450,2,,1009,1,5/135661LX,6,7,,72.1,生機:135661LX,,5046 ,A,,P100,50M,148,1,0,0,135661LX,5046, ,1,L,225069B0,I010 ,1,72.1,14.5, ,A,1000,        ,   ,2015/9/23,1926,135661,,下済,1009,2
5451,1,,1010,1,5/135661LX,6,7,,72.1,生機:135661LX,,5048 ,A,,P100,50M,148,1,0,0,135661LX,5048, ,1,L,225069B0,I010 ,1,72.1,14.5, ,A,1000,        ,   ,2015/9/24,1926,135661,,下済,1010,1
5452,1,,1011,1,5/135658LX,6,7,,67,生機:135658LX,,5053 ,A,,P100,50M,148,1,0,0,135658LX,5053, ,1,L,225069A0,I031 ,1,67,13.3, ,A,1000,        ,   ,2015/9/26,1917,135658,,下済,1011,1
5453,2,,1011,1,5/135658LX,6,7,,66.9,生機:135658LX,,5054 ,A,,P100,50M,148,1,0,0,135658LX,5054, ,1,L,225069A0,I031 ,1,66.9,13.2, ,A,1000,        ,   ,2015/9/26,1917,135658,,下済,1011,2
5454,3,,1011,1,5/135687LX,6,7,,66.7,生機:135687LX,,5002 ,A,,P100,50M,148,1,0,0,135687LX,5002, ,1,L,225180A0,I044 ,1,66.7,13.7, ,A,1000,        ,   ,2015/9/26,1527,135687,,下済,1011,3
5455,1,,1012,1,5/113857VA,6,7,,53.2,生機:113857VA,,5060 ,B,,P100,50M,140,1,0,0,113857VA,5060, ,1,L,225051A0,I011 ,1,53.2,10.7, ,B,1000,        ,   ,2015/9/28,1881,113857,,下済,1012,1
5456,2,,1012,1,5/135658LX,6,7,,67.1,生機:135658LX,,5055 ,A,,P100,50M,148,1,0,0,135658LX,5055, ,1,L,225069A0,I031 ,1,67.1,13.3, ,A,1000,        ,   ,2015/9/28,1917,135658,,下済,1012,2
5457,3,,1012,1,5/135658LX,6,7,,66.8,生機:135658LX,,5056 ,A,,P100,50M,148,1,0,0,135658LX,5056, ,1,L,225069A0,I031 ,1,66.8,13.2, ,A,1000,        ,   ,2015/9/28,1917,135658,,下済,1012,3
5458,4,,1012,1,5/135661LX,6,7,,71.8,生機:135661LX,,5052 ,A,,P100,50M,148,1,0,0,135661LX,5052, ,1,L,225069B0,I010 ,1,71.8,14.4, ,A,1000,        ,   ,2015/9/28,1926,135661,,下済,1012,4
5459,5,,1012,1,5/135661LX,6,7,,72,生機:135661LX,,5053 ,A,,P100,50M,148,1,0,0,135661LX,5053, ,1,L,225069B0,I010 ,1,72,14.5, ,A,1000,        ,   ,2015/9/28,1926,135661,,下済,1012,5
5460,6,,1012,1,5/135687LX,6,7,,69.5,生機:135687LX,,5003 ,A,,P100,50M,148,1,0,0,135687LX,5003, ,1,L,225180A0,I044 ,1,69.5,14.2, ,A,1000,        ,   ,2015/9/28,1527,135687,,下済,1012,6
5461,7,,1012,1,5/135687LX,6,7,,69.4,生機:135687LX,,5004 ,A,,P100,50M,148,1,0,0,135687LX,5004, ,1,L,225180A0,I044 ,1,69.4,14.2, ,A,1000,        ,   ,2015/9/28,1527,135687,,下済,1012,7
5462,1,,1013,1,5/113777HX,6,7,,58.5,生機:113777HX,,5037 ,A,,P100,50M,148,1,0,0,113777HX,5037, ,1,L,215040A0,I023 ,1,58.5,19.4, ,A,1000,        ,   ,2015/9/29,1495,113777,,下済,1013,1
